water_prc,elect_prc,tel_prc,district
0.4796137339055794,0.6311713455953533,0.7429871114480667,1
0.223175965665236,0.3097773475314617,0.909021986353298,2
0.4259656652360515,0.4791868344627299,0.5094768764215314,1
0.3143776824034335,0.5459825750242012,0.6065200909780136,1
0.9356223175965668,0.4704743465634076,0.2433661865049279,0
0.2392703862660944,0.4724104549854792,0.734647460197119,2
0.4881974248927038,0.5721200387221684,0.5686125852918877,1
0.2381974248927039,0.1655372700871248,0.6664139499620924,2
0.4442060085836909,0.9002904162633107,0.6641394996209249,1
0.3175965665236051,0.7899322362052275,0.6224412433661866,1
0.6276824034334764,0.2149080348499515,0.3025018953752843,0
0.1459227467811159,0.5595353339787028,0.7786201667930249,2
0.1083690987124463,0.3601161665053243,0.822592873388931,2
0.388412017167382,0.5672797676669893,0.5269143290371493,1
0.5107296137339056,0.8722168441432719,0.5943896891584534,1
0.4946351931330472,0.1868344627299128,0.1796815769522365,0
0.6158798283261803,0.2875121006776379,0.2835481425322214,0
0.75,0.2642787996127783,0.2752084912812736,0
0.6952789699570816,0.3484995159728945,0.1827141774071266,0
0.1909871244635193,0.5382381413359147,0.5526914329037149,1
0.065450643776824,0.5169409486931268,0.7528430629264594,2
0.4678111587982833,0.5711519845111326,0.5670962850644428,1
0.25,0.5943852855759921,0.8354814253222137,2
0.0429184549356223,0.4617618586640851,0.8339651250947687,2
0.5890557939914164,0.3504356243949661,0.2592873388931008,0
0.1523605150214592,0.6602129719264278,0.5898407884761183,1
0.5622317596566524,0.143272023233301,0.2122820318423047,0
0.4388412017167382,0.5614714424007744,0.5473843821076573,1
0.1984978540772532,0.3378509196515005,0.7513267626990144,2
0.507510729613734,0.7395934172313648,0.6065200909780136,1
0.7800429184549356,0.3320425943852855,0.1766489764973464,0
0.7457081545064378,0.2352371732817037,0.1675511751326762,0
0.2510729613733905,0.3407550822846079,0.8248673237300986,2
0.1663090128755364,0.4511132623426912,0.6573161485974223,2
0.8175965665236052,0.1268151016456921,0.0652009097801364,0
0.2006437768240343,0.4704743465634076,0.6512509476876421,2
0.2081545064377682,0.5450145208131655,0.7429871114480667,2
0.7800429184549356,0.4046466602129719,0.2380591357088703,0
0.8293991416309013,0.1945788964181994,0.1993934799090219,0
0.3497854077253218,0.7376573088092933,0.7103866565579984,1
0.6899141630901288,0.2536302032913843,0.1721000758150113,0
0.4914163090128756,0.2778315585672798,0.0796057619408642,0
0.5321888412017167,0.6737657308809293,0.6429112964366944,1
0.2950643776824034,0.5363020329138432,0.8711144806671721,1
0.5525751072961373,0.6466602129719263,0.6595905989385897,1
0.7371244635193134,0.3543078412391094,0.0462471569370735,0
0.0525751072961373,0.3010648596321394,0.9211523881728584,2
0.2682403433476394,0.3291384317521781,0.6482183472327521,2
0.973175965665236,0.2807357212003872,0.2342683851402577,0
0.5160944206008583,0.6389157792836399,0.6353297952994693,1
0.6223175965665236,0.1035818005808325,0.1683093252463988,0
0.2811158798283262,0.6515004840271055,0.6080363912054586,1
0.398068669527897,0.8305905130687318,0.6565579984836998,1
0.1909871244635193,0.2052274927395934,0.775587566338135,2
0.5214592274678113,0.207163601161665,0.1478392721758908,0
0.601931330472103,0.3204259438528558,0.202426080363912,0
0.6512875536480687,0.4327202323330106,0.2191053828658074,0
0.5032188841201717,0.2700871248789932,0.0871872630780894,0
0.3358369098712446,0.3368828654404647,0.7096285064442759,2
0.4506437768240344,0.7086156824782187,0.5382865807429871,1
0.1158798283261802,0.3794772507260406,0.5837755875663382,2
0.2564377682403433,0.5217812197483058,0.6724791508718726,2
0.7618025751072961,0.1887705711519845,0.1144806671721,0
0.1030042918454935,0.2875121006776379,0.690674753601213,2
0.194206008583691,0.4646660212971926,0.7407126611068992,2
0.3937768240343348,0.8625363020329138,0.7831690674753601,1
0.2145922746781116,0.6398838334946757,0.7202426080363912,2
0.5783261802575107,0.6863504356243949,0.6239575435936315,1
0.2939914163090129,0.7386253630203291,0.6224412433661866,1
0.4388412017167382,0.6495643756050338,0.6156178923426838,1
0.1201716738197425,0.4230396902226525,0.8157695223654283,2
0.276824034334764,0.4753146176185867,0.7702805155420773,2
0.7564377682403434,0.2420135527589545,0.1607278241091736,0
0.3690987124463519,0.6795740561471442,0.7407126611068992,1
0.371244635193133,0.5614714424007744,0.5511751326762698,1
0.7424892703862661,0.5914811229428848,0.0106141015921152,0
0.5600858369098712,0.2468538238141335,0.2312357846853676,0
0.5150214592274678,0.765730880929332,0.5724033358605003,1
0.0150214592274678,0.4762826718296225,0.8150113722517058,2
0.3326180257510729,0.5527589545014521,0.6087945413191811,1
0.1040772532188841,0.5091965150048402,0.8134950720242609,2
0.5450643776824035,0.2245885769603097,0.1774071266110689,0
0.2800429184549356,0.6960309777347531,0.5959059893858984,1
0.7575107296137339,0.170377541142304,0.1561789234268385,0
0.2253218884120172,0.430784123910939,0.6550416982562548,2
0.8465665236051502,0.228460793804453,0.1607278241091736,0
0.96137339055794,0.1839303000968054,0.1076573161485974,0
0.8283261802575107,0.2129719264278799,0.0288097043214556,0
0.5203862660944206,0.2739593417231365,0.1137225170583775,0
0.371244635193133,0.7182962245885769,0.5754359363153904,1
0.3315450643776824,0.7734753146176185,0.6899166034874905,1
0.1630901287553648,0.420135527589545,0.8711144806671721,2
0.371244635193133,0.5924491771539205,0.7126611068991661,1
0.2639484978540772,0.3920619554695063,0.7103866565579984,2
0.3036480686695279,0.7647628267182962,0.5458680818802123,1
0.5761802575107297,0.366892545982575,0.1402577710386656,0
0.4839055793991416,0.6418199419167473,0.5064442759666413,1
0.3197424892703863,0.4898354307841239,0.6588324488248672,2
0.0150214592274678,0.3978702807357212,0.8203184230477635,2
0.4914163090128756,0.8373668925459825,0.5921152388172858,1
0.5944206008583691,0.6815101645692159,0.5314632297194845,1
0.25,0.409486931268151,0.9992418498862774,2
0.213519313304721,0.6243949661181026,0.6489764973464747,1
0.4796137339055794,0.712487899322362,0.7634571645185747,1
0.7403433476394851,0.2981606969990319,0.1243366186504927,0
0.1920600858369099,0.5275895450145208,0.7664897649734647,2
0.3819742489270386,0.7395934172313648,0.7520849128127369,1
0.5010729613733905,0.9002904162633107,0.579226686884003,1
0.3648068669527897,0.5779283639883833,0.510235026535254,1
0.6266094420600858,0.2768635043562439,0.2691432903714935,0
0.7306866952789699,0.2623426911907067,0.1592115238817285,0
0.6695278969957082,0.3378509196515005,0.0212282031842304,0
0.657725321888412,0.2478218780251694,0.1144806671721,0
0.5761802575107297,0.2894482090997096,0.1834723275208491,0
0.3079399141630901,0.2855759922555663,0.7520849128127369,2
0.7339055793991416,0.4133591481122942,0.3184230477634571,0
0.6630901287553648,0.0571151984511132,0.1076573161485974,0
0.75,0.2807357212003872,0.0652009097801364,0
0.121244635193133,0.409486931268151,0.6125852918877938,2
0.0536480686695279,0.452081316553727,0.714177407126611,2
0.4012875536480687,0.6156824782187802,0.5898407884761183,1
0.8197424892703863,0.3165537270087125,0.2289613343442001,0
0.7081545064377682,0.3484995159728945,0.2805155420773313,0
0.6448497854077253,0.4820909970958373,0.2843062926459438,0
0.8626609442060085,0.0997095837366892,0.3070507960576193,0
0.8111587982832618,0.4424007744433688,0.0652009097801364,0
0.2017167381974249,0.3852855759922555,0.7134192570128886,2
0.3723175965665236,0.7666989351403678,0.5314632297194845,1
0.4645922746781116,0.6950629235237172,0.6489764973464747,1
0.2714592274678111,0.5033881897386253,0.7164518574677785,2
0.3068669527896995,0.7008712487899322,0.7202426080363912,1
0.2639484978540772,0.4017424975798645,0.646702047005307,2
0.7811158798283262,0.2468538238141335,0.0811220621683093,0
0.648068669527897,0.2294288480154888,0.1470811220621683,0
0.6684549356223176,0.2352371732817037,0.1485974222896133,0
0.5128755364806867,0.7521781219748305,0.7626990144048522,1
0.6684549356223176,0.3146176185866408,0.0902198635329795,0
0.6663090128755365,0.3891577928363988,0.1721000758150113,0
0.6427038626609443,0.5672797676669893,0.6838514025777104,1
0.5600858369098712,0.3049370764762826,0.1728582259287338,0
0.630901287553648,0.3591481122942885,0.1728582259287338,0
0.3776824034334764,0.633107454017425,0.7369219105382866,1
0.0236051502145922,0.4172313649564375,0.6595905989385897,2
0.0793991416309012,0.4288480154888673,0.7467778620166793,2
0.6115879828326181,0.7434656340755081,0.6285064442759666,1
0.194206008583691,0.2807357212003872,0.7748294162244125,2
0.7263948497854077,0.4027105517909003,0.112964366944655,0
0.6791845493562232,0.2362052274927396,0.155420773313116,0
0.3122317596566524,0.4966118102613746,0.6338134950720242,1
0.861587982832618,0.2913843175217812,0.1986353297952994,0
0.0139484978540772,0.2729912875121006,0.7786201667930249,2
0.2875536480686695,0.8015488867376572,0.535253980288097,1
0.7939914163090129,0.2236205227492739,0.2016679302501895,0
0.5042918454935623,0.3736689254598258,0.1925701288855193,0
0.5697424892703863,0.3659244917715392,0.290371493555724,0
0.028969957081545,0.5682478218780251,0.7581501137225171,2
0.6180257510729613,0.2536302032913843,0.2069749810462471,0
0.5515021459227467,0.5382381413359147,0.7043214556482182,1
0.2349785407725322,0.4675701839303001,0.6853677028051554,2
0.3175965665236051,0.4685382381413359,0.8172858225928733,2
0.157725321888412,0.3272023233301064,0.7687642153146323,2
0.1362660944206008,0.3852855759922555,0.849128127369219,2
0.4474248927038626,0.7560503388189738,0.5913570887035633,1
0.8143776824034334,0.3504356243949661,0.2266868840030326,0
0.6148068669527897,0.3175217812197483,0.0902198635329795,0
0.509656652360515,0.3833494675701839,0.0765731614859742,0
0.630901287553648,0.3852855759922555,0.0652009097801364,0
0.6244635193133048,0.398838334946757,0.1084154662623199,0
0.0997854077253218,0.4511132623426912,0.7354056103108415,2
0.4270386266094421,0.2971926427879961,0.1319181197877179,0
0.5890557939914164,0.2207163601161665,0.0947687642153146,0
0.0815450643776824,0.2274927395934172,0.7111448066717211,2
0.6341201716738197,0.3213939980638916,0.1576952236542835,0
0.3540772532188841,0.7957405614714425,0.6785443517816527,1
0.0954935622317596,0.3630203291384317,0.7391963608794541,2
0.398068669527897,0.4453049370764763,0.7717968157695223,2
0.4914163090128756,0.3233301064859632,0.0879454131918119,0
0.3916309012875536,0.6708615682478218,0.5769522365428355,1
0.6609442060085837,0.3436592449177154,0.1925701288855193,0
0.3347639484978541,0.8228460793804453,0.6648976497346474,1
0.6706008583690988,0.6573088092933204,0.5405610310841547,1
0.2178111587982832,0.3727008712487899,0.7338893100833964,2
0.2145922746781116,0.4995159728944821,0.6565579984836998,2
0.6931330472103004,0.4181994191674734,0.1091736163760424,0
0.7092274678111589,0.1829622458857696,0.2456406368460955,0
0.2789699570815451,0.5450145208131655,0.4533737680060652,1
0.5118025751072961,0.4046466602129719,0.1485974222896133,0
0.1437768240343347,0.2536302032913843,0.6785443517816527,2
0.3465665236051502,0.7541142303969022,0.5799848369977255,1
0.0032188841201716,0.3368828654404647,0.6770280515542076,2
0.5439914163090129,0.3252662149080348,0.0416982562547384,0
0.2274678111587983,0.4724104549854792,0.7338893100833964,2
0.3862660944206009,0.5953533397870281,0.6815769522365428,1
0.1223175965665235,0.3291384317521781,0.8294162244124336,2
0.2521459227467811,0.3872216844143272,0.77407126611069,2
0.6920600858369099,0.132623426911907,0.1432903714935557,0
0.0439914163090128,0.5963213939980638,0.8028809704321456,2
0.6663090128755365,0.1655372700871248,0.1220621683093252,0
0.3186695278969957,0.5014520813165536,0.6360879454131918,1
0.6083690987124464,0.271055179090029,0.1774071266110689,0
0.3240343347639485,0.8151016456921587,0.6421531463229719,1
0.3605150214592275,0.7454017424975798,0.5579984836997726,1
0.7296137339055794,0.153920619554695,0.1288855193328278,0
0.2757510729613733,0.3901258470474347,0.7558756633813495,2
0.5118025751072961,0.3252662149080348,0.0416982562547384,0
0.4581545064377682,0.7492739593417231,0.5648218347232752,1
0.4474248927038626,0.7134559535333979,0.580742987111448,1
0.5793991416309013,0.6321393998063891,0.5322213798332069,1
0.7478540772532188,0.2187802516940948,0.1167551175132676,0
0.6984978540772532,0.2836398838334946,0.11144806671721,0
0.3562231759656652,0.5556631171345595,0.7240333586050038,2
0.2854077253218884,0.2536302032913843,0.7407126611068992,2
0.2800429184549356,0.6214908034849951,0.5746777862016679,1
0.2027896995708154,0.5363020329138432,0.7414708112206216,2
0.3508583690987125,0.4927395934172313,0.6504927975739196,2
0.2167381974248927,0.3465634075508229,0.7179681576952237,2
0.7349785407725322,0.3223620522749274,0.0159211523881728,0
0.1233905579399141,0.3949661181026138,0.8203184230477635,2
0.5214592274678113,0.7502420135527589,0.6868840030326004,1
0.5611587982832619,0.4220716360116167,0.0303260045489006,0
0.5053648068669528,0.6030977734753146,0.6391205458680819,1
0.5171673819742489,0.6999031945788963,0.6103108415466263,1
0.138412017167382,0.4482090997095837,0.6269901440485216,2
0.7607296137339056,0.3504356243949661,0.2130401819560272,0
0.5708154506437769,0.7105517909002903,0.5648218347232752,1
0.5053648068669528,0.7773475314617617,0.5610310841546626,1
0.6824034334763949,0.2884801548886738,0.1622441243366186,0
0.3969957081545064,0.7783155856727976,0.5655799848369977,1
0.1298283261802575,0.4937076476282672,0.7816527672479151,2
0.1072961373390558,0.4123910939012584,0.890068233510235,2
0.2950643776824034,0.6447241045498547,0.5367702805155421,1
0.4120171673819742,0.7405614714424008,0.5056861258529188,1
0.0450643776824034,0.4346563407550823,0.7361637604245641,2
0.7145922746781116,0.3494675701839303,0.1038665655799848,0
0.4109442060085837,0.7821878025169409,0.6178923426838514,1
0.0997854077253218,0.4908034849951597,0.7119029567854436,2
0.3476394849785408,0.7376573088092933,0.4723275208491281,1
0.3830472103004291,0.7347531461761858,0.6504927975739196,1
0.4924892703862661,0.462729912875121,0.1501137225170583,0
0.2896995708154506,0.5217812197483058,0.670204700530705,2
0.3508583690987125,0.2846079380445305,0.0409401061410159,0
0.2253218884120172,0.6573088092933204,0.7642153146322972,1
0.2274678111587983,0.4995159728944821,0.9931766489764972,2
0.6695278969957082,0.3727008712487899,0.200909780136467,0
0.4914163090128756,0.4356243949661181,0.5003790750568612,1
0.2725321888412017,0.4472410454985479,0.6527672479150871,2
0.2682403433476394,0.5121006776379476,0.6141015921152387,1
0.3894849785407725,0.633107454017425,0.6444275966641395,1
0.5869098712446352,0.701839303000968,0.5367702805155421,1
0.2188841201716738,0.3097773475314617,0.8134950720242609,2
0.48068669527897,0.6863504356243949,0.6224412433661866,1
0.1330472103004291,0.2991287512100677,0.7043214556482182,2
0.4667381974248927,0.5876089060987415,0.6611068991660349,1
0.0053648068669527,0.2613746369796708,0.8514025777103866,2
0.8304721030042919,0.2507260406582768,0.136467020470053,0
0.5590128755364807,0.8664085188770569,0.5367702805155421,1
0.398068669527897,0.3165537270087125,0.0530705079605761,0
0.2253218884120172,0.4424007744433688,0.730098559514784,2
0.6126609442060086,0.1984511132623427,0.1311599696739954,0
0.2778969957081545,0.6456921587608906,0.5519332827899924,2
0.4753218884120171,0.3320425943852855,0.689158453373768,1
0.2553648068669528,0.5295256534365924,0.775587566338135,2
0.2414163090128755,0.6689254598257502,0.626231993934799,1
0.3755364806866953,0.5508228460793804,0.510235026535254,1
0.4774678111587983,0.5256534365924491,0.6542835481425323,1
0.7478540772532188,0.4472410454985479,0.2350265352539803,0
0.398068669527897,0.3804453049370764,0.7407126611068992,2
0.2972103004291845,0.633107454017425,0.5140257771038665,1
0.7392703862660944,0.2565343659244917,0.1417740712661107,0
